review_text,review_date
"Mejor que un banco clásico (CaixaBank por ejemplo) tiene mejor servicio y simple a utilizar. Aunque el servicio al cliente es pésimo. En las inversiones en bolsa o crypto no hay stop loss (es irresponsable ofrecer este servicio sin esta seguridad), no hay take profit, el spread no es el mejor del mercado, faltan acciones y crypto. Quieren ofrecer un servicio bancario pero le faltan bastante madurez para sus clientes.",2026-02-04T12:04:05.000Z
Horrible! La atención al cliente brilla por su ausencia absoluta!!!,2026-02-03T20:01:51.000Z
"Cuando compras acciones te lo vende más de un euro mas caro de lo que realmente están, eso quiere decir que nada más de comprar ya entras en negativo, reza que ese euro y pico más caro suba en breve, muy decepcionada, a quien acudes  cuando no hay ni tan siquiera atención al cliente. Penoso. Te atiende un robot.",2026-02-01T14:13:43.000Z
"Han bloqueado varios valores, dicen que han dejado de ser negociables en bolsa y la realidad esque son ellos quienes han dejado de trabajarlos, si hago caso a sus indicaciones pierdo toda la inversión. Ahora solicitando el traspaso a un broker de verdad, no contestan, no dan señales de vida, preveo que tendré que ir por una reclamación al órgano regulador. Me siento estafado, mucho cuidado con esto, es un neo banco sin experiencia.",2026-01-30T06:11:00.000Z
"Ayer me di de alta, puse 10.000€, hice una operación de 9.000€, tengo dudas pero no hay manera de aclararlas, en cuanto acabe la operación me doy de baja",2026-01-28T12:21:46.000Z
"ATENCIÓN AL CLIENTE INEXISTENTE Soy cliente desde hace más de dos años. Puedo asegurar que la app es PÉSIMA, en cuanto a atención al cliente. No hay forma de contactar. Además, sin haber invertido NADA en criptomonedas, me aparece que tengo ""MENOS 1000 y pico euros"". Ante esa duda, no me responde nadie, ni de manera automática. Y OJO: en la mayoría de las operaciones que he hecho siempre han habido deslizamientos grandes en los que siempre salgo perdiendo. PENSADLO BIEN ANTES DE DEPOSITAR VUESTRO DINERO, que LO PODÉIS PASAR MAL.",2026-01-26T18:10:39.000Z
No tienen atención al cliente. Llevo semanas esperando que me desbloqueen la cuenta e imposible. Me están haciendo perder tiempo y dinero. Ya estoy tratando de resolverlo con OCU y el Banco de España. Ya sabéis por qué tienen bajas comisiones.,2026-01-26T12:20:09.000Z
"Me han bloqueado la cuenta a pesar de que la utilizaba únicamente para gastos cotidianos. Lo más incomprensible es que la cuenta sigue bloqueada sin que me indiquen el motivo. No solicitan ningún documento y no dan ninguna respuesta, a pesar de que ya han pasado dos días. Las razones de este bloqueo son totalmente desconocidas. Si no quieren verse en una situación similar, no elijan este banco. En otros bancos este tipo de problemas se puede resolver en cuestión de horas o, como máximo, en uno o dos días. Aquí, lamentablemente, el servicio es muy deficiente.",2026-01-24T00:49:23.000Z
"Mucho cuidado con el servicio de atención al cliente, es una odisea. Yo le hice una transferencia a mi mujer hace 5 días y la transferencia no ha llegado. Hablar con ellos es muy difícil, responden al día siguiente, y como no hay forma de hacerlo ""en vivo"", si necesitas añadir algo, otro día más, y así. Advertidos estáis.",2026-01-23T16:26:25.000Z
"No hay posibilidad de contactar por telefono, solo para perdida de movil o tarjeta. Via chat de agente llevo mas de 2 semanas con una incidencia que no resueñven, me dan constantemente respuestas sin sentido e ineficaces. No recomendaria por el servicio de atencion al cliente.",2026-01-23T14:25:21.000Z
"No existe forma humana de contactar con ellos. Usé la promoción de que un amigo invirtiera la cantidad que ellos decían. Se suponía que me iban a regalar acciones, pero no me regalaron nada, pese a que tengo la constancia de que mi amigo (mi marido) hizo todo lo que debía. Me estafaron y ni siquiera tengo dónde quejarme.",2026-01-22T19:25:56.000Z
"Realize una transferencia desde BBVA, fecha valor 13 de enero pasado, aun no esta abonada a mi cuenta de Trade, pregunto a traves de su xat y aun estoy a la espera, han pasado 7 dias, es angustiante",2026-01-18T15:22:40.000Z
"Spreads inmensos y la app para mi gusto es demasiado poco transparente, me da la sensacion de que intenta ocultarlo todo, sobre todo al estar acostumbrado a plataformas mucho mas ricas en datos como IBKR. Resultó que cree un plan que no conseguia encontrar activo en la app, hasta que me lo ejecutaron. Por comprar 500 euros de btc perdi unos 15, y otros 15 para venderlos, cuando en realidad no queria este plan porque vi el spread, pero no fui capaz de encontrarlo para camcelarlo por lo que pensé que no se habia guardado. Por mi parte ya no les doy mas dinero.",2026-01-17T12:36:30.000Z
"Asistencia al cliente ES LAMENTABLE, resumiendo, NO EXISTE. Fui víctima de una estafa al comprar en una página clonada, lo que se conoce como Web Spoofing, 100 EUR. Acudí a la Policía Nacional y presenté una denuncia, que es un requisitio suficiente para que el banco te devuelva el dinero. Después de mucho tiempo invertido en tratar de contactar, después de SEMANAS, un humano me respondió que me pusiera en contacto con el vendedor. Vaya broma. Nunca he sido capaz de recuperar ese dinero. A cualquiera le puede suceder, y con cualquier cantidad. Con REVOLUT me sucedió lo mismo hace tiempo y me lo devolvieron en el mismo día. No la vuelvo a usar. En cuanto a las inversiones, super confuso saber cuál es el estado de tus ganancias/pérdidas, pues el análisis incluye cuentas que ya no tienes. Un cliente menos.",2026-01-16T12:38:11.000Z
"-El 21 de noviembre hice una transferencia urgente de 5000€ y a día de hoy no se sabe donde están y el servicio atención al cliente me responde ""solo queremos que sepas que estamos en ello y te daremos una actualización en cuanto podamos"". En cuanto se arregle cierro la cuenta y espero no tener problemas con hacienda.",2026-01-13T15:20:58.000Z
"La atención al cliente es pésima, ante cualquier problema resulta imposible contactar con alguien. Intentaré salir de aquí lo antes posible.",2026-01-12T14:57:41.000Z
"Si quieren tener todo automatizado sin contratar humanos por lo menos deberían asegurarse que funcionará su tecnología... Es imposible hacerse la cuenta. Su robot debe ""detectar tu rostro"" y es imposible que lo detecte. No hay forma de avanzar y verificar la cuenta para utilizarla. Como no existe ningún tipo de asistencia ya es imposible incluso algo tan simple como abrir una cuenta si el robot falla. Ahora imaginen que les ocurre algo más grave que eso. Suerte si quieres que te lo arregle el robot que no sabe ni reconocer un rostro.",2026-01-12T14:51:57.000Z
"Voy a ser muy directo; Uso la app desde mayo de 2025, y le doy la calificación de 4 estrellas, principalmente y personalmente me gusta el acceso al mercado de bonos que ofrece, bonos soberanos y corporativos, principalmente en divisa de € y $. También ofrece la cuenta remunerada ajustada a tipos del BCE, eso también me gusta y me parece lo justo. Eso es lo que mas valoro y me gusta de este banco o bróker. Lo que menos me gusta, es algo que estoy observando, y que tiene que ver con las comisiones y spreads, esto me hace desear puntuar con 3 estrellas. Porque como yo puedo lanzar una orden de compra a mercado, firmar el contrato, numero de acciones, ISIN del producto, coste por acción... y comprar a precio de 20,50€ por acción y pasado unos días, meses, ponerme en la app el coste de las acciones a 20,58€ ojo con esto que no me gusta nada. Yo tengo mis contratos PDF guardados y lo he corroborado, osea que alguien me explique esto.. No he tratado de contactar para buscar explicación oficial sobre este tema.",2026-01-10T12:20:43.000Z
"Es muy básico y tiene sus ventajas, pero si tienes un problema no hay opción de contactar con soporte. No exagero, es real.",2026-01-10T00:20:25.000Z
NEFASTA ATENCIÓN AL CLIENTE. Han deslistado una acción que tengo en cartera. Les he escrito emails y no contestan. un desastre,2026-01-09T15:35:15.000Z
"Muy buena empresa por cuenta remunerada y las inversiones que te permite realizar. Pero es el peor servicio al cliente que he visto en mi vida. No se les puede llamar ni mandar un correo electrónico, te devuelven un correo diciendo que tienes que contactar por la app, es extremadamente lento y es muy frustrante. He tenido un problema con un comerciante y está siendo insufrible la experiencia. Recomiendo no hacer pagos a través de la app. Si no tienes ningún problema, genial, pero como necesites ayuda urgente, estás totalmente incomunicado y es horrible.",2026-01-07T19:40:11.000Z
La atencion al cliente y la ayuda que proporcionan es penosa. Actuan casi como estafadores a pesar del tamaño que tienen. No recomiendo nada usarla. Además de tener comisiones altisimas.,2026-01-05T22:51:41.000Z
"Estoy en el proceso de alta y me han bloqueado la cuenta durante 48 h al intentar vincular mi dispositivo. No hay nadie que te de soporte, hablan de acceso a un chat y no hay manera de hacerlo, solo un FAQ para que te apañes tú solo. Si este es el soporte que prestan a un futuro cliente, prefiero no serlo. Cuando son temas de dinero, la gente necesita alguien a quien acudir en caso de problemas. Así que empezamos mal y terminamos ya",2026-01-05T14:35:12.000Z
"Soporte al cliente inexistente. Hace ya dos meses que ha desaparecido mi inversión en una criptomoneda, puede que debido a cambios en la plataforma. Decidí contactar con la asistencia al pasar los días, tan solo disponen de un chat, en el que debe contestarte un bot, nunca una persona real que se identifique. Desde hace más de un mes, sigo esperando una respuesta, porque no mi dinero ni mi inversión han aparecido, ni una persona real me ha dado aún respuesta. Para una plataforma que trabaja con algo tan relevante como el capital inmobiliario, esto me parece totalmente denunciable.",2026-01-04T18:07:00.000Z
No hay forma de contactar con ellos. Tienen una buena app pero ante un problema no se hacen cargo de nada: no te informan ni puedes contactar con ellos. Tengo dinero paralizado por este motivo,2026-01-03T12:17:53.000Z
"Increíble que esté anunciada por Televisión, luego nos vamos a quejar de Publicidad Engañosa,! Nos creemos todo,! Y al final de la vida,,! Nadie da Duros a Pesetas,!! Que estamos harto de tanta gente lista,!! Ofuuu",2025-12-31T12:58:12.000Z
"Es un neobanco,no broker. Spread caro,no corresponde al ask mostrado al comprar acciones. Atencion al cliente nula. En poder la doy de baja,estoy aborreciendolos",2025-12-30T11:42:28.000Z
"cuidado peligrosos,un chiringuito ideado desde berlin,para robar aqui,sin atencion al cliente de nada,una pagina basica,que no vale para nada,nula en todo..solo les vale denuncias en lo judicial,lo demas nada,se ve que estan acostumbrados a robar..",2025-12-30T00:24:35.000Z
Hace meses que intento dar de alta la cuenta y no me deja. Quiero cerrarla y tampoco me lo permite. Un completo desastre!!,2025-12-28T22:28:24.000Z
"Es la peor app que he experimentado en mi vida. La atención al cliente NO EXISTE. Mis datos personales se han volcado mal y no hay forma humana de corregirlo, si ante este pequeño problema la solución no existe, no quiero ni pensar que pasará cuando tenga un problema real con alguna transacción económica. No la recomiendo para nada.",2025-12-26T23:58:12.000Z
"Si no tienes ningún problema está genial, eso sí, si algo falla preparate para un autentico calvario, decir que tienen atención al cliente sería engañarnos, el correo no sirve para nada puesto que todo se deriva a un chat con respuestas predeterminadas donde no puedes escribir nada, tan solo marcar los problemas que ellos te ponen predeterminadamente, si no está ahí tu problema olvidate de solucionarlo, así de crudo, es bastante frustrante, pero solo te quedaría irte a la oficina del consumidor o denunciar, y no se si esto serviría de mucho, no entiendo como se les permite operar en España con ese servicio, pasaré toda mi cartera a otra plataforma donde como mínimo exista un chat REAL, o un teléfono o un correo en el que te atiendan, no lo recomiendo en absoluto.",2025-12-23T21:59:17.000Z
"En general funciona bien y la app es facil de usar, excepto contactar con atencion al cliente, hoy lo he intentado varias veces y no lo he conseguido, he invitado a un amigo y aparece que a cumplido con los dos primeros pasos y mi amigo los ha cumplido todos. Si observo mas falta de respuesta o seriedad, lo pondre en manos de la O.C.U. atentamente",2025-12-23T17:46:22.000Z
"Estafa auspiciada por analistas y youtubers de  todo pelaje. Valoro con 1 estrella, por no poder poner negativo o ""0"" A mis valoraciones, anteriores, añadir que he sido doblemente estafado, primero por el Consejo de Administración de Soltec (Demanda penal en curso) y segundo, porque a pesar de haber comunicado la CNMV, que se volvían admitir a cotización las acciones, en TRB, no son negociables y me remiten a una empresa (broker), de la que yo no soy ni he sido nunca cliente. En el apartado de ayuda de la aplicación te borran tus quejas y/o peticiones, sin  dar respuesta ni resolver tus demandas. Un chiringuito para estafar a los particulares.",2025-12-23T16:16:15.000Z
"Es imposible contactar con atención al cliente. Para cualquier problema, te indican que vayas al chat de la app. Pero el chat es un sistema automatizado, con preguntas y respuestas predefinidas. El número de teléfono de contacto también es una línea automatizada, y solo permite comunicar pérdidas o robos de tarjetas. Si les mandas un correo electrónico, responden con una plantilla automatizada diciendo que esa no es la vía para gestionar problemas con la cuenta, y te remiten de nuevo al chat. En resumen, si tienes algún problema, no va a haber nadie al otro lado para solucionarlo. No da mucha confianza, teniendo en cuenta que estamos hablando de una empresa que gestiona un tema tan serio como es el dinero.",2025-12-21T11:27:06.000Z
"En cuanto a la cuenta remunerada no tengo queja y estoy contento con el servicio, pero con respecto al Broker es una estafa. Ya ne ha pasado varias veces que activo una orden stop loss, y esta se dispara muy lejos del valor puesto, con la consecuente pérdida. No lo recomiendo, no es de fiar",2025-12-19T17:47:25.000Z
"Lleva más de tres meses aprox intentando pasar mi cartera de valores a interactive brokers y no me dan más que largas. Entiendo que quieran que no saque mis activos de su cuenta, pero en el momento que han cambiado su residencia fiscal a España no me interesa tener cuenta con ellos y es imposible traspasar mi cartera. Qué pretendan que lo venda y lo vuelva a comprar? Creo que no me merece la pena ni como cuenta remunerada",2025-12-16T21:52:30.000Z
"Para mí un aspecto muy importante es la seguridad, la tranquilidad, de que si hay cualquier problema, poder solventarlo. El no disponer de un teléfono de contacto, un correo electrónico, o un chat en directo con humanos, para mí, es esencial.",2025-12-16T08:33:55.000Z
"Es la empresa más desesperadamente negligente que conozco. Llevo más de dos meses intentando activar mi cuenta solo porque permiten abrirsela a una menor de edad, porque yo ya la he abierto en otras plataformas donde me contestan incluso aportándole un tfno para incidencias. Son tan ineptos que cada día me dicen que ya está solucionado, que no tienen más que anular el primer intento de registro, y nunca lo acaban de hacer. Cada vez que intento activar una cuenta desde 0, no me lo permiten porque no acaban de anular aquello, por lo que cómo aparece la vinculación al tfno aportado en un principio, vuelve a bloquearse el proceso. Desesperante que te conteste un robot, y cuando lo hace un humano, igual de incompetente. Encima, cada par de días te preguntan si ya está solucionado. Si no hacen NADA, evidentemente nada cambia. Miedo da tener algún problema de dinero con Trade R. Porque estás desamparado. El chat es absolutamente inútil.",2025-12-15T18:02:42.000Z
"La idea es buena, pero tiene algunas carencias, sobre todo la atención al cliente. Está claro que los bajos costes son a costa de algo. No tienen atención telefónica, no tienen contacto por correo electrónico, y el chat de la aplicación, no hablas con ellos, son preguntas y respuestas. Que habrá quien no le importe, pero para mí es un tema bastante importante, tanto como para un 3 de 5.",2025-12-15T09:18:45.000Z
"Como tengas algún problema con la cuenta olvida la atención al cliente, es nula no, lo siguiente. Tengo la cuenta bloqueada y no consigo que contactar con nadie para solucionar el problema. El chat es un bot de IA con respuestas automatizadas. No hay un teléfono donde llamar. Un desastre. Mañana iré a la guardia civil a presentar denuncia a ver si consigo recuperar mi dinero.",2025-12-14T07:43:30.000Z
"Abrí una cuenta para invertir en acciones. La aplicación, más que sencilla, pauperrima seria la palabra. Al buscar una acción, aparece el nombre sin darte otras opciones como en que mercado la puedes comprar o si hay otras con nombres similares para que hagas bien la búsqueda. Al seleccionarla, la única información es el precio en euros, ni ask ni bid, ni indice de referencia, una gráfica sin números, sin herramientas técnicas, etc... Vamos que menos imposible. No sabes en que mercado compras ni si el precio es el correcto, con lo cual a saber que Spread se llevan al bolsillo, sumale la divisa (de miedo total). Totalmente a ciegas. La App es tan simple que parece que la han hecho en dos días. No puedo creer que nadie invierta en esa App. No puedo decir nada mas porque cierro aplicación sin ni siquiera intentar hacer una compra, no me atrevo.",2025-12-11T17:42:18.000Z
"Aplican comisiones del 10% enmascarando la información para que no sea fácil de ver, una estafa",2025-12-10T17:19:05.000Z
"El precio de compra para cualquiera de su activos es mucho mayor que su precio real, por lo que siempre acabas perdiendo dinero en el minuto 1. Es una estafa en toda regla.",2025-12-09T09:48:00.000Z
"El peor servicio de atención al cliente que he visto jamas. Y mas tratándose de un banco alemán. No hay teléfono y te limitan a abrir consultas por el chat de la app. O no responden, o lo hacen a la semana si tienes suerte. Un desastre. Por otro lado,han habilitado hace poco la wallet de criptos. Pues no tienen mas que errores. He enviado 2 veces btc de mi wallet a TR y las dos ha fallado la transacción y despues de 1 semana me han devuelto las criptos. Mucho me temo que, o mejoran mucho estos aspectos o directamente me largo a otra alternativa",2025-12-07T09:10:24.000Z
"Me gusta su cuenta remunerada, la gran cantidad de opciones de inversión y lo sencillo de usar. Pero lo más importante falla, la sección de ayuda ante falta de información o dudas. No hay un correo electrónico donde enviar una duda, problema o sugerencia, todo es a través de la app y ahí no hay respuestas para todo y el char no es posible si lo que buscas no se encuentra en ese formulario. La atención al cliente es primordial, con un correo alternativo para ser informado y resolver problemas o dudas.",2025-12-05T17:17:58.000Z
"Magnífica aplicación, sencillez de uso, todo muy bien hasta que...tienes un problema!!!. Pésima, nefasta, nula, vergonzosa atención al cliente. El lunes día 1/12/2025 hice un traspaso de cryto de la billetera de Trade a otra billetera. Tras más de 40 horas aún la estoy esperando y llevo más de 24 intentando ponerme en contacto con ellos para que me den una expilaciión. Imposible. Voy mandando mensajes pero no contesta nadie, es para no creer. Mucho venderse en Redes, entrevistas explicando sus bondades y se han olvidado de lo más importante, la atención al cliente. No endiento como el Banco de España les ha dejado operar con IBAN español... Día 13 de diciembre. Seguimos igual. Cuando te atiende alguien es una máquina con respuestas automáticas. Escribes al correo quejas arroba traderepublic.com y te remiten al chat de la aplicación para una ""rápida"" atención. Esto es un cachondeo. La verdad, es que ya no sé que pasos seguir para soliconar este problema.",2025-12-13T10:43:24.000Z
"Para empezar a invertir fue bien pero cada vez  va a peor. No se si le pasa a alguien más, pero desde que pusieron la ewallet la aplicación me va fatal, hay veces que me indican en el resumen que la inversión a disminuido el 100% y al entrar ves los porcentajes ""reales"", la e wallet hay veces que me desaparece y las criptomonedas se integran con la general como antes, reinicias y todo vuelve. El primer día que pusieron la ewallet hice staking, con solana no hubo problema con Ethereum siguen pendientes 3 semanas después, (cuando en las condiciones te pone dos días de calentamiento). Mirando el precio de compra de solana el precio medio de compra no me cuadra con las transacciones hechas, en atención al cliente me dijeron que tardaba en actualizarse, sigue sin actualizar. Unido a todo esto, en atención al cliente no te atienden, te dicen (si no es un robot) que lo revisaran y que te contestaran y siempre igual y nunca resuelven, es frustrante. todo esto me genera inseguridad, el dinero puede que esté garantizado pero no tengo confianza de que una aplicación, en principio ""sencilla"", de tantos problemas, me da a entender que no le prestan la suficiente atención, que solo buscan mover fondos, generar operaciones y minimizar todo lo posible los costes, lo que lleva a también a dudar de los costes ocultos que podemos estar soportando aunque se venda como comisiones cero. Ya estoy mirando otros brokers para cambiar.",2025-12-03T01:58:57.000Z
"Tengo unos ahorros al 2% y por tener 400 euros menos este mes me han quitado 4 euros, más del 10% ,ya que quitan impuestos.Los intereses no están claros.Nada claros.Pero es imposible comunicarse con nadie.",2025-12-02T23:24:00.000Z
"Les tengo que poner una estrella ?ni eso se merecen,que banco serio que se jacte de serlo no tiene un servicio de atención al cliente en el idioma del país en que comercializa el producto (en este pais bananero que permiten que campen a sus anchas gente como está entidad impunes ),ni un número de teléfono a donde dirigirse ,ni correo electrónico....en fin .... De llorar",2025-12-02T21:10:31.000Z
LLevo con una trasferencia retenida más de 1 semana con mis ahorros en el limbo. No hay telefono donde llamar... no hay chat donde hablar (es un bot automático). Nadie te contesta. Ahora toca demandar a traves de Banco de España. Muy lamentable todo. NO RECOMIENDO PARA NADA. No entiendo las reseñas positivas.,2025-12-02T13:01:50.000Z
No tienen ni número de teléfono de atención al cliente. Llevo semanas esperando respuesta por su parte y es imposible. Me están haciendo perder mucho dinero. Presentaré reclamaciones ante la OCU y el Banco de España,2025-12-01T18:37:41.000Z
"Es una porquería de aplicación. Te pegas docenas de comunicaciones para que te soluciones un problema y solo te contesta, lo mismo todo el tiempo, un robot. Desesperante. Si para que desbloqueen el registro de mi mujer en la aplicación para que se active el de mi hija llevo aguantando que me repitan lo mismo que no funciona desde hace un mes, miedo me ds que me ocurra alguna incidencia con el dinero que ya he invertido. Hemos sbierto cuenta en XTB, y nos ha contactado UN SER HUMANO el mismo día para darnos el teléfono de un asistente para resolver lo que surja. Vaya diferencia.",2025-11-29T11:35:43.000Z
"El mejor neo banco a dia de hoy y cada dia mejorando. Lo unico que cambiaria o ajustaria es el spread a la hora de comprar cierta acciones, sobre todo en crypto.",2025-11-28T06:27:29.000Z
"Es una estafa. Dicen que te cobran 1 € por una compra de acciones pero es falso, siempre en la compra te dan un precio un 2 % aproximadamente  mas caro que el de mercado y a la hora de vender un 2 % mas barato. Es decir, tienen un spread muy elevado. En una operación de 500 € en compra de acciones ellos dicen que te cobran 1 € pero es mentira te venden las acciones que eliges a un precio superior al de mercado quedandose ellos la diferencia, tanto en la compra como en la venta. Es decir, en 500 € te ventilan unos 12 . Si compras por importe de 5000 € pues unos 120 €. Ellos adquieren todo a su precio real y te lo venden mas caro. Negocio redondo. Prefiero un broker que me diga que me cobra 0,5 % por operación y te venda a precio real de mercado. Seria mucho mas barato.",2025-11-26T08:49:13.000Z
"Desde hace más de dos meses q no puedo acceder a mi cuenta, y pese a los múltiples mensajes al chat de la app, llamadas a Alemania a su tf de atención al cliente y correos a su departamento de quejas y reclamaciones, no consigo ninguna solución. Es desesperante y frustante, un infierno q no deseo a nadie. A 16/1/2025 aún no puedo acceder a la cuenta. Ya he presentado reclamación ante el Banco de España",2026-01-16T14:06:51.000Z
